2.979999999999999871e-01,5.145251652110279655e-02
2.540000000000000036e-01,3.269023310003049687e-02
2.819999999999999729e-01,2.622437234825054919e-02
2.179999999999999993e-01,1.191134057112087355e-03
2.580000000000000071e-01,2.140982765558429191e-03
2.099999999999999922e-01,4.102508839626298892e-02
2.159999999999999976e-01,2.044379832710815567e-02
2.459999999999999964e-01,1.243448124700223881e-02
2.540000000000000036e-01,4.102508839626298892e-02
2.979999999999999871e-01,4.102508839626298892e-02
2.520000000000000018e-01,1.243448124700223881e-02
2.919999999999999818e-01,2.044379832710815567e-02
2.560000000000000053e-01,7.104847591517760193e-03
2.139999999999999958e-01,5.123933048429657640e-03
2.819999999999999729e-01,5.145251652110279655e-02
2.439999999999999947e-01,5.145251652110279655e-02
2.899999999999999800e-01,8.665433217762369498e-04
2.959999999999999853e-01,1.243448124700223881e-02
2.680000000000000160e-01,4.102508839626298892e-02
2.399999999999999911e-01,8.665433217762369498e-04
2.600000000000000089e-01,9.516999207731654739e-03
2.459999999999999964e-01,1.191134057112087355e-03
2.560000000000000053e-01,8.665433217762369498e-04
2.560000000000000053e-01,1.191134057112087355e-03
2.179999999999999993e-01,2.622437234825054919e-02
2.379999999999999893e-01,9.516999207731654739e-03
2.600000000000000089e-01,2.622437234825054919e-02
2.740000000000000213e-01,1.243448124700223881e-02
2.139999999999999958e-01,2.044379832710815567e-02
2.600000000000000089e-01,8.665433217762369498e-04
2.000000000000000111e-01,8.665433217762369498e-04
2.419999999999999929e-01,3.269023310003049687e-02
2.979999999999999871e-01,7.104847591517760193e-03
2.919999999999999818e-01,2.140982765558429191e-03
2.479999999999999982e-01,8.665433217762369498e-04
2.220000000000000029e-01,3.345971020809332223e-03
2.600000000000000089e-01,6.621004629571712596e-02
2.959999999999999853e-01,5.145251652110279655e-02
2.419999999999999929e-01,1.191134057112087355e-03
2.399999999999999911e-01,7.104847591517760193e-03
2.359999999999999876e-01,6.621004629571712596e-02
2.099999999999999922e-01,1.191134057112087355e-03
2.399999999999999911e-01,8.665433217762369498e-04
2.939999999999999836e-01,2.044379832710815567e-02
2.540000000000000036e-01,4.102508839626298892e-02
2.459999999999999964e-01,2.140982765558429191e-03
2.159999999999999976e-01,2.140982765558429191e-03
2.939999999999999836e-01,8.665433217762369498e-04
2.740000000000000213e-01,1.191134057112087355e-03
2.280000000000000082e-01,2.140982765558429191e-03
2.200000000000000011e-01,2.044379832710815567e-02
2.899999999999999800e-01,5.145251652110279655e-02
2.700000000000000178e-01,5.123933048429657640e-03
2.200000000000000011e-01,5.123933048429657640e-03
2.260000000000000064e-01,9.516999207731654739e-03
2.800000000000000266e-01,3.345971020809332223e-03
2.379999999999999893e-01,2.140982765558429191e-03
2.200000000000000011e-01,1.191134057112087355e-03
2.740000000000000213e-01,9.516999207731654739e-03
2.859999999999999765e-01,9.516999207731654739e-03
2.740000000000000213e-01,2.622437234825054919e-02
2.560000000000000053e-01,2.044379832710815567e-02
2.220000000000000029e-01,8.665433217762369498e-04
2.899999999999999800e-01,2.622437234825054919e-02
2.459999999999999964e-01,8.665433217762369498e-04
2.500000000000000000e-01,4.102508839626298892e-02
2.379999999999999893e-01,1.191134057112087355e-03
2.020000000000000129e-01,2.044379832710815567e-02
2.200000000000000011e-01,2.140982765558429191e-03
2.760000000000000231e-01,8.665433217762369498e-04
2.720000000000000195e-01,1.602983477323900036e-02
2.260000000000000064e-01,2.140982765558429191e-03
2.640000000000000124e-01,9.516999207731654739e-03
2.020000000000000129e-01,2.044379832710815567e-02
2.220000000000000029e-01,8.665433217762369498e-04
2.620000000000000107e-01,8.665433217762369498e-04
2.959999999999999853e-01,2.044379832710815567e-02
2.879999999999999782e-01,6.621004629571712596e-02
2.119999999999999940e-01,3.269023310003049687e-02
2.740000000000000213e-01,1.243448124700223881e-02
2.899999999999999800e-01,9.516999207731654739e-03
2.520000000000000018e-01,2.140982765558429191e-03
2.020000000000000129e-01,5.123933048429657640e-03
2.580000000000000071e-01,4.102508839626298892e-02
2.359999999999999876e-01,5.123933048429657640e-03
2.560000000000000053e-01,1.243448124700223881e-02
2.899999999999999800e-01,1.243448124700223881e-02
2.479999999999999982e-01,2.140982765558429191e-03
2.039999999999999869e-01,1.191134057112087355e-03
2.340000000000000135e-01,8.665433217762369498e-04
2.819999999999999729e-01,1.243448124700223881e-02
2.520000000000000018e-01,2.140982765558429191e-03
2.800000000000000266e-01,4.102508839626298892e-02
2.059999999999999887e-01,9.516999207731654739e-03
2.959999999999999853e-01,6.621004629571712596e-02
2.680000000000000160e-01,3.345971020809332223e-03
2.220000000000000029e-01,3.345971020809332223e-03
2.020000000000000129e-01,3.345971020809332223e-03
2.879999999999999782e-01,5.123933048429657640e-03
2.220000000000000029e-01,2.140982765558429191e-03
2.220000000000000029e-01,3.345971020809332223e-03
2.240000000000000047e-01,3.269023310003049687e-02
2.899999999999999800e-01,1.191134057112087355e-03
2.099999999999999922e-01,7.104847591517760193e-03
2.320000000000000118e-01,9.516999207731654739e-03
2.320000000000000118e-01,6.621004629571712596e-02
2.600000000000000089e-01,1.602983477323900036e-02
2.200000000000000011e-01,6.621004629571712596e-02
2.119999999999999940e-01,2.044379832710815567e-02
2.399999999999999911e-01,8.665433217762369498e-04
2.760000000000000231e-01,2.140982765558429191e-03
2.340000000000000135e-01,6.621004629571712596e-02
2.200000000000000011e-01,3.345971020809332223e-03
2.260000000000000064e-01,2.622437234825054919e-02
2.660000000000000142e-01,2.140982765558429191e-03
2.720000000000000195e-01,3.269023310003049687e-02
2.059999999999999887e-01,1.602983477323900036e-02
2.419999999999999929e-01,9.516999207731654739e-03
2.720000000000000195e-01,5.145251652110279655e-02
2.859999999999999765e-01,1.243448124700223881e-02
2.439999999999999947e-01,5.145251652110279655e-02
2.780000000000000249e-01,1.243448124700223881e-02
2.179999999999999993e-01,1.191134057112087355e-03
2.340000000000000135e-01,3.345971020809332223e-03
2.159999999999999976e-01,5.145251652110279655e-02
2.919999999999999818e-01,9.516999207731654739e-03
2.959999999999999853e-01,3.269023310003049687e-02
2.340000000000000135e-01,9.516999207731654739e-03
2.179999999999999993e-01,6.621004629571712596e-02
2.500000000000000000e-01,8.665433217762369498e-04
2.340000000000000135e-01,6.621004629571712596e-02
2.159999999999999976e-01,9.516999207731654739e-03
2.760000000000000231e-01,7.104847591517760193e-03
2.500000000000000000e-01,4.102508839626298892e-02
2.079999999999999905e-01,1.602983477323900036e-02
2.020000000000000129e-01,2.140982765558429191e-03
2.540000000000000036e-01,1.191134057112087355e-03
2.640000000000000124e-01,4.102508839626298892e-02
2.760000000000000231e-01,1.243448124700223881e-02
2.859999999999999765e-01,9.516999207731654739e-03
2.419999999999999929e-01,2.140982765558429191e-03
2.520000000000000018e-01,5.145251652110279655e-02
2.240000000000000047e-01,1.243448124700223881e-02
2.899999999999999800e-01,5.145251652110279655e-02
2.340000000000000135e-01,4.102508839626298892e-02
2.220000000000000029e-01,6.621004629571712596e-02
2.039999999999999869e-01,3.269023310003049687e-02
2.099999999999999922e-01,5.145251652110279655e-02
2.000000000000000111e-01,5.145251652110279655e-02
2.340000000000000135e-01,1.191134057112087355e-03
2.200000000000000011e-01,1.602983477323900036e-02
2.119999999999999940e-01,3.269023310003049687e-02
2.419999999999999929e-01,5.145251652110279655e-02
2.379999999999999893e-01,3.345971020809332223e-03
2.240000000000000047e-01,5.123933048429657640e-03
2.780000000000000249e-01,3.269023310003049687e-02
2.760000000000000231e-01,3.269023310003049687e-02
2.159999999999999976e-01,9.516999207731654739e-03
2.660000000000000142e-01,1.191134057112087355e-03
2.979999999999999871e-01,9.516999207731654739e-03
2.879999999999999782e-01,1.191134057112087355e-03
2.560000000000000053e-01,5.123933048429657640e-03
2.020000000000000129e-01,8.665433217762369498e-04
2.059999999999999887e-01,7.104847591517760193e-03
2.899999999999999800e-01,5.123933048429657640e-03
2.139999999999999958e-01,1.602983477323900036e-02
2.340000000000000135e-01,8.665433217762369498e-04
2.240000000000000047e-01,1.191134057112087355e-03
2.780000000000000249e-01,1.243448124700223881e-02
2.260000000000000064e-01,9.516999207731654739e-03
2.540000000000000036e-01,4.102508839626298892e-02
2.240000000000000047e-01,1.602983477323900036e-02
2.780000000000000249e-01,2.044379832710815567e-02
2.340000000000000135e-01,4.102508839626298892e-02
2.520000000000000018e-01,8.665433217762369498e-04
2.680000000000000160e-01,3.269023310003049687e-02
2.179999999999999993e-01,1.243448124700223881e-02
2.700000000000000178e-01,4.102508839626298892e-02
2.439999999999999947e-01,1.191134057112087355e-03
2.859999999999999765e-01,1.243448124700223881e-02
2.280000000000000082e-01,7.104847591517760193e-03
2.159999999999999976e-01,6.621004629571712596e-02
2.959999999999999853e-01,5.145251652110279655e-02
2.280000000000000082e-01,2.622437234825054919e-02
2.260000000000000064e-01,5.123933048429657640e-03
2.419999999999999929e-01,1.602983477323900036e-02
2.780000000000000249e-01,2.622437234825054919e-02
2.540000000000000036e-01,5.123933048429657640e-03
2.320000000000000118e-01,5.145251652110279655e-02
2.580000000000000071e-01,1.243448124700223881e-02
2.159999999999999976e-01,3.269023310003049687e-02
2.399999999999999911e-01,5.123933048429657640e-03
2.720000000000000195e-01,2.622437234825054919e-02
2.340000000000000135e-01,3.269023310003049687e-02
2.600000000000000089e-01,1.602983477323900036e-02
2.179999999999999993e-01,3.269023310003049687e-02
2.899999999999999800e-01,4.102508839626298892e-02
2.240000000000000047e-01,2.140982765558429191e-03
2.059999999999999887e-01,1.602983477323900036e-02
2.079999999999999905e-01,5.123933048429657640e-03
2.879999999999999782e-01,3.269023310003049687e-02
2.620000000000000107e-01,9.516999207731654739e-03
2.760000000000000231e-01,9.516999207731654739e-03
2.879999999999999782e-01,7.104847591517760193e-03
2.640000000000000124e-01,1.243448124700223881e-02
2.500000000000000000e-01,6.621004629571712596e-02
2.479999999999999982e-01,3.269023310003049687e-02
2.359999999999999876e-01,5.145251652110279655e-02
2.680000000000000160e-01,2.140982765558429191e-03
2.139999999999999958e-01,1.243448124700223881e-02
2.660000000000000142e-01,3.345971020809332223e-03
2.919999999999999818e-01,2.044379832710815567e-02
2.200000000000000011e-01,1.243448124700223881e-02
2.520000000000000018e-01,2.044379832710815567e-02
2.740000000000000213e-01,2.140982765558429191e-03
2.839999999999999747e-01,9.516999207731654739e-03
2.240000000000000047e-01,1.191134057112087355e-03
2.600000000000000089e-01,2.044379832710815567e-02
2.740000000000000213e-01,7.104847591517760193e-03
2.979999999999999871e-01,9.516999207731654739e-03
2.220000000000000029e-01,9.516999207731654739e-03
2.059999999999999887e-01,7.104847591517760193e-03
2.280000000000000082e-01,5.145251652110279655e-02
2.580000000000000071e-01,3.269023310003049687e-02
2.839999999999999747e-01,2.044379832710815567e-02
2.700000000000000178e-01,3.345971020809332223e-03
2.020000000000000129e-01,7.104847591517760193e-03
2.859999999999999765e-01,2.140982765558429191e-03
2.979999999999999871e-01,4.102508839626298892e-02
2.280000000000000082e-01,8.665433217762369498e-04
2.680000000000000160e-01,6.621004629571712596e-02
2.200000000000000011e-01,1.191134057112087355e-03
2.399999999999999911e-01,8.665433217762369498e-04
2.879999999999999782e-01,3.269023310003049687e-02
2.059999999999999887e-01,7.104847591517760193e-03
2.879999999999999782e-01,2.140982765558429191e-03
2.879999999999999782e-01,2.044379832710815567e-02
2.600000000000000089e-01,5.145251652110279655e-02
2.340000000000000135e-01,2.622437234825054919e-02
2.419999999999999929e-01,2.044379832710815567e-02
2.919999999999999818e-01,3.269023310003049687e-02
2.399999999999999911e-01,1.191134057112087355e-03
2.540000000000000036e-01,2.622437234825054919e-02
2.459999999999999964e-01,1.191134057112087355e-03
2.959999999999999853e-01,6.621004629571712596e-02
2.300000000000000100e-01,5.123933048429657640e-03
2.680000000000000160e-01,3.345971020809332223e-03
2.919999999999999818e-01,3.345971020809332223e-03
2.240000000000000047e-01,1.243448124700223881e-02
2.039999999999999869e-01,6.621004629571712596e-02
2.039999999999999869e-01,8.665433217762369498e-04
2.119999999999999940e-01,7.104847591517760193e-03
2.479999999999999982e-01,2.622437234825054919e-02
2.119999999999999940e-01,8.665433217762369498e-04
2.059999999999999887e-01,3.269023310003049687e-02
2.159999999999999976e-01,3.269023310003049687e-02
2.740000000000000213e-01,1.191134057112087355e-03
2.839999999999999747e-01,6.621004629571712596e-02
2.740000000000000213e-01,3.269023310003049687e-02
2.320000000000000118e-01,1.191134057112087355e-03
2.640000000000000124e-01,9.516999207731654739e-03
2.819999999999999729e-01,5.145251652110279655e-02
2.700000000000000178e-01,1.191134057112087355e-03
2.419999999999999929e-01,3.269023310003049687e-02
2.020000000000000129e-01,9.516999207731654739e-03
2.280000000000000082e-01,5.145251652110279655e-02
2.439999999999999947e-01,1.602983477323900036e-02
2.640000000000000124e-01,1.191134057112087355e-03
2.439999999999999947e-01,5.123933048429657640e-03
2.099999999999999922e-01,2.140982765558429191e-03
2.939999999999999836e-01,3.345971020809332223e-03
2.939999999999999836e-01,2.140982765558429191e-03
2.580000000000000071e-01,7.104847591517760193e-03
2.479999999999999982e-01,5.123933048429657640e-03
2.240000000000000047e-01,1.602983477323900036e-02
2.680000000000000160e-01,5.145251652110279655e-02
2.340000000000000135e-01,3.269023310003049687e-02
2.959999999999999853e-01,8.665433217762369498e-04
2.399999999999999911e-01,4.102508839626298892e-02
2.220000000000000029e-01,2.044379832710815567e-02
2.119999999999999940e-01,1.243448124700223881e-02
2.680000000000000160e-01,3.269023310003049687e-02
2.240000000000000047e-01,5.145251652110279655e-02
2.079999999999999905e-01,4.102508839626298892e-02
2.660000000000000142e-01,8.665433217762369498e-04
2.300000000000000100e-01,6.621004629571712596e-02
2.179999999999999993e-01,7.104847591517760193e-03
2.600000000000000089e-01,2.140982765558429191e-03
2.020000000000000129e-01,5.145251652110279655e-02
2.899999999999999800e-01,9.516999207731654739e-03
2.700000000000000178e-01,2.044379832710815567e-02
2.580000000000000071e-01,1.243448124700223881e-02
2.000000000000000111e-01,4.102508839626298892e-02
2.939999999999999836e-01,6.621004629571712596e-02
2.340000000000000135e-01,2.044379832710815567e-02
2.899999999999999800e-01,2.044379832710815567e-02
2.560000000000000053e-01,1.602983477323900036e-02
2.359999999999999876e-01,5.123933048429657640e-03
2.800000000000000266e-01,6.621004629571712596e-02
2.560000000000000053e-01,4.102508839626298892e-02
2.500000000000000000e-01,1.191134057112087355e-03
2.939999999999999836e-01,6.621004629571712596e-02
2.439999999999999947e-01,2.140982765558429191e-03
2.959999999999999853e-01,5.123933048429657640e-03
2.660000000000000142e-01,9.516999207731654739e-03
2.099999999999999922e-01,3.269023310003049687e-02
2.379999999999999893e-01,3.345971020809332223e-03
2.839999999999999747e-01,1.243448124700223881e-02
2.740000000000000213e-01,2.044379832710815567e-02
2.859999999999999765e-01,3.345971020809332223e-03
2.059999999999999887e-01,3.345971020809332223e-03
2.459999999999999964e-01,3.269023310003049687e-02
2.079999999999999905e-01,9.516999207731654739e-03
2.059999999999999887e-01,8.665433217762369498e-04
2.939999999999999836e-01,9.516999207731654739e-03
2.399999999999999911e-01,5.123933048429657640e-03
2.059999999999999887e-01,6.621004629571712596e-02
2.159999999999999976e-01,4.102508839626298892e-02
2.839999999999999747e-01,4.102508839626298892e-02
2.439999999999999947e-01,8.665433217762369498e-04
2.079999999999999905e-01,1.243448124700223881e-02
2.240000000000000047e-01,2.140982765558429191e-03
2.200000000000000011e-01,1.243448124700223881e-02
2.560000000000000053e-01,1.602983477323900036e-02
2.000000000000000111e-01,2.044379832710815567e-02
2.260000000000000064e-01,8.665433217762369498e-04
2.320000000000000118e-01,1.602983477323900036e-02
2.919999999999999818e-01,1.602983477323900036e-02
2.320000000000000118e-01,4.102508839626298892e-02
2.359999999999999876e-01,2.622437234825054919e-02
2.760000000000000231e-01,2.044379832710815567e-02
2.859999999999999765e-01,7.104847591517760193e-03
2.640000000000000124e-01,1.602983477323900036e-02
2.479999999999999982e-01,4.102508839626298892e-02
2.500000000000000000e-01,8.665433217762369498e-04
2.740000000000000213e-01,2.140982765558429191e-03
2.500000000000000000e-01,6.621004629571712596e-02
2.899999999999999800e-01,9.516999207731654739e-03
2.859999999999999765e-01,5.123933048429657640e-03
2.159999999999999976e-01,1.602983477323900036e-02
2.620000000000000107e-01,1.191134057112087355e-03
2.200000000000000011e-01,2.622437234825054919e-02
2.139999999999999958e-01,4.102508839626298892e-02
2.439999999999999947e-01,1.191134057112087355e-03
2.919999999999999818e-01,1.191134057112087355e-03
2.540000000000000036e-01,5.145251652110279655e-02
2.780000000000000249e-01,1.191134057112087355e-03
2.500000000000000000e-01,1.191134057112087355e-03
2.280000000000000082e-01,2.140982765558429191e-03
2.260000000000000064e-01,2.044379832710815567e-02
2.540000000000000036e-01,5.123933048429657640e-03
2.660000000000000142e-01,2.044379832710815567e-02
2.359999999999999876e-01,1.191134057112087355e-03
2.340000000000000135e-01,3.345971020809332223e-03
2.680000000000000160e-01,7.104847591517760193e-03
2.020000000000000129e-01,6.621004629571712596e-02
2.000000000000000111e-01,1.602983477323900036e-02
2.500000000000000000e-01,5.145251652110279655e-02
2.479999999999999982e-01,1.602983477323900036e-02
2.500000000000000000e-01,3.269023310003049687e-02
2.039999999999999869e-01,2.140982765558429191e-03
2.720000000000000195e-01,6.621004629571712596e-02
2.640000000000000124e-01,6.621004629571712596e-02
2.300000000000000100e-01,4.102508839626298892e-02
2.760000000000000231e-01,2.622437234825054919e-02
2.079999999999999905e-01,1.602983477323900036e-02
2.119999999999999940e-01,5.123933048429657640e-03
2.320000000000000118e-01,7.104847591517760193e-03
2.000000000000000111e-01,6.621004629571712596e-02
2.320000000000000118e-01,5.123933048429657640e-03
2.479999999999999982e-01,6.621004629571712596e-02
2.560000000000000053e-01,2.044379832710815567e-02
2.099999999999999922e-01,8.665433217762369498e-04
2.700000000000000178e-01,7.104847591517760193e-03
2.520000000000000018e-01,4.102508839626298892e-02
2.600000000000000089e-01,4.102508839626298892e-02
2.200000000000000011e-01,5.145251652110279655e-02
2.280000000000000082e-01,4.102508839626298892e-02
2.399999999999999911e-01,3.269023310003049687e-02
2.439999999999999947e-01,5.123933048429657640e-03
2.800000000000000266e-01,4.102508839626298892e-02
2.280000000000000082e-01,5.123933048429657640e-03
2.580000000000000071e-01,4.102508839626298892e-02
2.979999999999999871e-01,9.516999207731654739e-03
2.260000000000000064e-01,3.345971020809332223e-03
2.660000000000000142e-01,2.044379832710815567e-02
2.000000000000000111e-01,8.665433217762369498e-04
2.700000000000000178e-01,2.140982765558429191e-03
2.260000000000000064e-01,8.665433217762369498e-04
2.859999999999999765e-01,2.140982765558429191e-03
2.280000000000000082e-01,1.602983477323900036e-02
2.399999999999999911e-01,1.243448124700223881e-02
2.760000000000000231e-01,3.269023310003049687e-02
2.740000000000000213e-01,9.516999207731654739e-03
2.680000000000000160e-01,1.243448124700223881e-02
2.979999999999999871e-01,3.345971020809332223e-03
2.879999999999999782e-01,5.145251652110279655e-02
2.700000000000000178e-01,2.044379832710815567e-02
2.119999999999999940e-01,2.140982765558429191e-03
2.780000000000000249e-01,9.516999207731654739e-03
2.119999999999999940e-01,2.622437234825054919e-02
2.899999999999999800e-01,2.044379832710815567e-02
2.300000000000000100e-01,1.602983477323900036e-02
2.179999999999999993e-01,6.621004629571712596e-02
2.399999999999999911e-01,3.345971020809332223e-03
2.640000000000000124e-01,5.145251652110279655e-02
2.859999999999999765e-01,5.145251652110279655e-02
2.000000000000000111e-01,9.516999207731654739e-03
2.359999999999999876e-01,6.621004629571712596e-02
2.020000000000000129e-01,1.602983477323900036e-02
2.500000000000000000e-01,3.345971020809332223e-03
2.179999999999999993e-01,1.243448124700223881e-02
2.459999999999999964e-01,6.621004629571712596e-02
2.479999999999999982e-01,2.044379832710815567e-02
2.099999999999999922e-01,4.102508839626298892e-02
2.640000000000000124e-01,5.123933048429657640e-03
2.059999999999999887e-01,1.191134057112087355e-03
2.260000000000000064e-01,1.243448124700223881e-02
2.620000000000000107e-01,5.123933048429657640e-03
2.320000000000000118e-01,4.102508839626298892e-02
2.280000000000000082e-01,7.104847591517760193e-03
2.000000000000000111e-01,6.621004629571712596e-02
2.139999999999999958e-01,5.145251652110279655e-02
2.500000000000000000e-01,3.345971020809332223e-03
2.220000000000000029e-01,3.269023310003049687e-02
2.760000000000000231e-01,3.345971020809332223e-03
2.620000000000000107e-01,1.243448124700223881e-02
2.179999999999999993e-01,2.140982765558429191e-03
2.839999999999999747e-01,8.665433217762369498e-04
2.059999999999999887e-01,5.145251652110279655e-02
2.680000000000000160e-01,5.145251652110279655e-02
2.520000000000000018e-01,8.665433217762369498e-04
2.919999999999999818e-01,1.602983477323900036e-02
2.340000000000000135e-01,1.602983477323900036e-02
2.320000000000000118e-01,7.104847591517760193e-03
2.839999999999999747e-01,1.602983477323900036e-02
2.300000000000000100e-01,4.102508839626298892e-02
2.179999999999999993e-01,1.191134057112087355e-03
2.280000000000000082e-01,3.345971020809332223e-03
2.099999999999999922e-01,7.104847591517760193e-03
2.159999999999999976e-01,5.123933048429657640e-03
2.959999999999999853e-01,3.269023310003049687e-02
2.399999999999999911e-01,3.345971020809332223e-03
2.660000000000000142e-01,1.602983477323900036e-02
2.939999999999999836e-01,5.145251652110279655e-02
2.899999999999999800e-01,1.602983477323900036e-02
2.479999999999999982e-01,5.123933048429657640e-03
2.439999999999999947e-01,9.516999207731654739e-03
2.819999999999999729e-01,3.269023310003049687e-02
2.220000000000000029e-01,1.602983477323900036e-02
2.939999999999999836e-01,5.145251652110279655e-02
2.640000000000000124e-01,7.104847591517760193e-03
2.760000000000000231e-01,9.516999207731654739e-03
2.959999999999999853e-01,7.104847591517760193e-03
2.879999999999999782e-01,8.665433217762369498e-04
2.560000000000000053e-01,5.123933048429657640e-03
2.280000000000000082e-01,7.104847591517760193e-03
2.220000000000000029e-01,2.140982765558429191e-03
2.819999999999999729e-01,2.140982765558429191e-03
2.919999999999999818e-01,2.044379832710815567e-02
2.600000000000000089e-01,3.345971020809332223e-03
2.119999999999999940e-01,3.345971020809332223e-03
2.000000000000000111e-01,1.602983477323900036e-02
2.620000000000000107e-01,1.602983477323900036e-02
2.000000000000000111e-01,9.516999207731654739e-03
2.379999999999999893e-01,2.140982765558429191e-03
2.760000000000000231e-01,6.621004629571712596e-02
2.419999999999999929e-01,8.665433217762369498e-04
2.039999999999999869e-01,5.123933048429657640e-03
2.320000000000000118e-01,1.191134057112087355e-03
2.680000000000000160e-01,2.044379832710815567e-02
2.280000000000000082e-01,7.104847591517760193e-03
2.899999999999999800e-01,5.123933048429657640e-03
2.320000000000000118e-01,7.104847591517760193e-03
2.059999999999999887e-01,1.191134057112087355e-03
2.580000000000000071e-01,6.621004629571712596e-02
2.580000000000000071e-01,9.516999207731654739e-03
2.379999999999999893e-01,1.602983477323900036e-02
2.600000000000000089e-01,5.123933048429657640e-03
2.560000000000000053e-01,9.516999207731654739e-03
2.680000000000000160e-01,1.602983477323900036e-02
2.979999999999999871e-01,1.602983477323900036e-02
2.780000000000000249e-01,5.123933048429657640e-03
2.079999999999999905e-01,4.102508839626298892e-02
2.139999999999999958e-01,2.044379832710815567e-02
2.520000000000000018e-01,1.602983477323900036e-02
2.500000000000000000e-01,5.145251652110279655e-02
2.620000000000000107e-01,2.044379832710815567e-02
2.000000000000000111e-01,5.123933048429657640e-03
2.459999999999999964e-01,6.621004629571712596e-02
2.220000000000000029e-01,8.665433217762369498e-04
2.439999999999999947e-01,4.102508839626298892e-02
2.059999999999999887e-01,5.123933048429657640e-03
2.159999999999999976e-01,1.191134057112087355e-03
2.879999999999999782e-01,8.665433217762369498e-04
2.780000000000000249e-01,4.102508839626298892e-02
2.320000000000000118e-01,1.602983477323900036e-02
2.839999999999999747e-01,4.102508839626298892e-02
2.220000000000000029e-01,4.102508839626298892e-02
2.740000000000000213e-01,9.516999207731654739e-03
2.459999999999999964e-01,2.140982765558429191e-03
2.179999999999999993e-01,3.345971020809332223e-03
2.859999999999999765e-01,2.622437234825054919e-02
2.260000000000000064e-01,1.191134057112087355e-03
2.119999999999999940e-01,1.191134057112087355e-03
2.359999999999999876e-01,1.191134057112087355e-03
2.300000000000000100e-01,1.602983477323900036e-02
2.059999999999999887e-01,1.602983477323900036e-02
2.320000000000000118e-01,2.622437234825054919e-02
2.660000000000000142e-01,3.269023310003049687e-02
2.720000000000000195e-01,6.621004629571712596e-02
2.399999999999999911e-01,1.602983477323900036e-02
2.520000000000000018e-01,7.104847591517760193e-03
2.320000000000000118e-01,3.345971020809332223e-03
2.020000000000000129e-01,2.622437234825054919e-02
2.300000000000000100e-01,5.123933048429657640e-03
2.540000000000000036e-01,3.345971020809332223e-03
2.959999999999999853e-01,1.191134057112087355e-03
2.859999999999999765e-01,2.140982765558429191e-03
2.200000000000000011e-01,9.516999207731654739e-03
2.620000000000000107e-01,2.140982765558429191e-03
2.620000000000000107e-01,1.243448124700223881e-02
2.059999999999999887e-01,1.243448124700223881e-02
2.139999999999999958e-01,2.140982765558429191e-03
2.600000000000000089e-01,8.665433217762369498e-04
2.939999999999999836e-01,7.104847591517760193e-03
2.780000000000000249e-01,2.140982765558429191e-03
2.979999999999999871e-01,1.243448124700223881e-02
2.079999999999999905e-01,2.044379832710815567e-02
2.500000000000000000e-01,2.044379832710815567e-02
2.240000000000000047e-01,9.516999207731654739e-03
2.020000000000000129e-01,1.191134057112087355e-03
2.459999999999999964e-01,1.191134057112087355e-03
2.720000000000000195e-01,2.140982765558429191e-03
2.459999999999999964e-01,2.622437234825054919e-02
2.680000000000000160e-01,1.602983477323900036e-02
2.159999999999999976e-01,5.123933048429657640e-03
2.520000000000000018e-01,8.665433217762369498e-04
2.300000000000000100e-01,1.602983477323900036e-02
2.379999999999999893e-01,5.145251652110279655e-02
2.959999999999999853e-01,1.602983477323900036e-02
2.919999999999999818e-01,4.102508839626298892e-02
2.260000000000000064e-01,8.665433217762369498e-04
2.419999999999999929e-01,8.665433217762369498e-04
2.580000000000000071e-01,8.665433217762369498e-04
2.260000000000000064e-01,3.345971020809332223e-03
2.700000000000000178e-01,1.602983477323900036e-02
2.379999999999999893e-01,5.145251652110279655e-02
2.000000000000000111e-01,4.102508839626298892e-02
2.500000000000000000e-01,5.145251652110279655e-02
2.520000000000000018e-01,2.044379832710815567e-02
2.419999999999999929e-01,4.102508839626298892e-02
2.959999999999999853e-01,8.665433217762369498e-04
2.620000000000000107e-01,7.104847591517760193e-03
2.119999999999999940e-01,5.123933048429657640e-03
2.439999999999999947e-01,9.516999207731654739e-03
2.979999999999999871e-01,6.621004629571712596e-02
2.039999999999999869e-01,4.102508839626298892e-02
2.879999999999999782e-01,2.140982765558429191e-03
2.800000000000000266e-01,5.123933048429657640e-03
2.119999999999999940e-01,1.602983477323900036e-02
2.340000000000000135e-01,5.123933048429657640e-03
2.620000000000000107e-01,9.516999207731654739e-03
2.720000000000000195e-01,5.123933048429657640e-03
2.000000000000000111e-01,5.123933048429657640e-03
2.680000000000000160e-01,2.622437234825054919e-02
2.039999999999999869e-01,2.622437234825054919e-02
2.959999999999999853e-01,9.516999207731654739e-03
2.939999999999999836e-01,4.102508839626298892e-02
2.379999999999999893e-01,9.516999207731654739e-03
2.720000000000000195e-01,6.621004629571712596e-02
2.159999999999999976e-01,3.345971020809332223e-03
2.780000000000000249e-01,3.269023310003049687e-02
2.399999999999999911e-01,2.140982765558429191e-03
2.200000000000000011e-01,5.145251652110279655e-02
2.000000000000000111e-01,3.345971020809332223e-03
2.580000000000000071e-01,5.123933048429657640e-03
2.700000000000000178e-01,7.104847591517760193e-03
2.600000000000000089e-01,1.243448124700223881e-02
2.479999999999999982e-01,7.104847591517760193e-03
2.320000000000000118e-01,2.140982765558429191e-03
2.740000000000000213e-01,3.269023310003049687e-02
2.399999999999999911e-01,3.269023310003049687e-02
